season,season_type,week,game_id,play_id,side,is_playtime_play,is_no_play,play_type,quarter,down,yards_to_go,possession_team_id,game_clock,defender_location,is_ball_carrier,is_offense_play,is_defense_play,is_st_play,is_lined_up_as_qb,was_running_route,was_blitzing,gsis_id,display_name,short_name,esb_id,position_group,position,jersey_number,current_team_id,gsis_it_id,smart_id,first_name,last_name,football_name,player_name,ngs_position,ngs_position_group,uniform_number,team_id,status,headshot,receiver_location_type,is_st_ball_carrier
2026,PRE,3,2026082754,1122,home,true,false,play_type_pass,2,3,7,2510,10:57,LEFT_WIDE,false,false,true,false,false,false,false,00-0040065,Isas Waxter,I.Waxter,WAX415291,DB,CB,37,4400,58511,32005741-5841-5291-aa88-456b8803a21d,Isas,Waxter,Isas,Isas Waxter,CB,DB,37,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/t95edoropxwx1zlmwt9m,,
2026,PRE,3,2026082754,1122,home,true,false,play_type_pass,2,3,7,2510,10:57,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,true,00-0039346,Junior Colson,J.Colson,COL777167,LB,OLB,25,4400,57190,3200434f-4c77-7167-54da-69a456b0b2a5,Junior,Colson,Junior,Junior Colson,MLB,LB,25,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ub3hkpifora1vkrgula4,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,RIGHT_WIDE,false,false,true,false,false,false,false,00-0039506,Alex Johnson,A.Johnson,JOH039836,DB,CB,36,2510,57621,32004a4f-4803-9836-2f91-101af0c2ecf2,Alex,Johnson,Alex,Alex Johnson,CB,DB,36,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eboiojvb35tvsqolb3l2,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,LEFT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0041421,Darryl Peterson III,D.Peterson,PET493611,LB,OLB,59,2510,63681,32005045-5449-3611-c002-804675dfe485,Darryl,Peterson,Darryl,Darryl Peterson III,EDGE,DL,59,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nawtfh3f2qgclu8oatjf,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0036237,Larrell Murchison,L.Murchison,MUR050645,DL,DE,52,2510,52582,32004d55-5205-0645-8ac2-0c9cf311ff55,Larrell,Murchison,Larrell,Larrell Murchison,INTERIOR_LINE,DL,52,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/selpjbonlchfv4krusrd,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,SAFETY,false,false,true,false,false,false,false,00-0038366,Tanner Ingle,T.Ingle,ING207645,DB,SS,34,2510,56139,3200494e-4720-7645-a7b3-d703f411070c,Tanner,Ingle,Tanner,Tanner Ingle,HIGH_SAFETY,DB,34,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vzeuylllstdp5udwxgzq,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,LEFT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0038475,Alex Cook,A.Cook,COO007544,DB,SS,39,2510,56230,3200434f-4f00-7544-5437-95ddb4300e7d,Alex,Cook,Alex,Alex Cook,OLB,LB,39,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mzyd22cge9f6neap0f7s,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,LEFT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0039775,Elias Neal,E.Neal,NEA161334,LB,ILB,58,2510,57915,32004e45-4116-1334-91f3-28c98432d681,Eli,Neal,Eli,Elias Neal,MLB,LB,58,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mguzhmnhv07wkw7ekaly,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,LEFT_WIDE,false,false,true,false,false,false,false,00-0039780,Cam Lampkin,C.Lampkin,LAM764081,DB,CB,21,2510,57920,32004c41-4d76-4081-588e-a0a3fd2543cc,Cam,Lampkin,Cam,Cam Lampkin,CB,DB,21,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/b9fxxgtih7cqzny6tnpq,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0040595,Bill Norton,B.Norton,NOR613259,DL,DT,93,2510,59050,32004e4f-5261-3259-9f4d-f06fa29bbbc9,Bill,Norton,Bill,Bill Norton,INTERIOR_LINE,DL,93,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/y9juhhbkhnit1qol7piy,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0041534,Tim Keenan III,T.Keenan,KEE636403,DL,DT,96,2510,62854,32004b45-4563-6403-de03-c357753a5e7d,Tim,Keenan,Tim,Tim Keenan III,INTERIOR_LINE,DL,96,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qasbqd0pea2nnfgtg9fj,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0040971,Devean Deal,D.Deal,DEA063889,LB,OLB,26,2510,63048,,Devean,Deal,Devean,Devean Deal,EDGE,DL,26,2510,ACT,,,
2026,PRE,3,2026082754,1410,away,true,false,play_type_sack,2,4,1,4400,05:58,RIGHT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0041419,Nikhai Hill-Green,N.Hill-Green,HIL696130,LB,ILB,54,2510,63679,32004849-4c69-6130-1333-f4d3ea1b2bb9,Nikhai,Hill-Green,Nikhai,Nikhai Hill-Green,OLB,LB,54,2510,ACT,,,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,false,false,00-0040039,Amar Johnson,A.Johnson,JOH050998,RB,RB,35,4400,58484,32004a4f-4805-0998-c07f-616749e26250,Amar,Johnson,Amar,Amar Johnson,RB,RB,35,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qw1s7luuaia2f08p19aq,BACKFIELD,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,true,false,00-0041452,Johnny Pascuzzi,J.Pascuzzi,PAS200552,TE,TE,42,4400,63664,32005041-5320-0552-94d1-be7ecf8fc346,Johnny,Pascuzzi,Johnny,Johnny Pascuzzi,TE,TE,42,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rdczeascod0gltx8lbst,LEFT_TIGHT,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,true,false,false,00-0037012,Trey Lance,T.Lance,LAN016787,QB,QB,5,4400,53432,32004c41-4e01-6787-f7d5-ee3cea053121,Trey,Lance,Trey,Trey Lance,QB,QB,05,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/j3psmvvxo13kmbgi60ej,,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,false,false,00-0037241,Trevor Penning,T.Penning,PEN368721,OL,G,75,4400,54484,32005045-4e36-8721-c716-03d03a853c33,Trevor,Penning,Trevor,Trevor Penning,G,OL,75,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tr9e0yl1esqawnieqogh,,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,true,false,00-0040184,KeAndre Lambert-Smith,K.Lambert-Smith,LAM544943,WR,WR,84,4400,58363,32004c41-4d54-4943-5877-584673e6154b,KeAndre,Lambert-Smith,KeAndre,KeAndre Lambert-Smith,WR,WR,84,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xhhzgylwh0ptvpaghnuu,LEFT_WIDE,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,false,false,00-0041058,Travis Burke,T.Burke,BUR232344,OL,T,77,4400,62739,32004255-5223-2344-2efb-3102429d5602,Travis,Burke,Travis,Travis Burke,T,OL,77,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yoigcukgefvk61ojqqba,,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,false,false,00-0041105,Logan Taylor,L.Taylor,TAY546637,OL,G,65,4400,62824,32005441-5954-6637-15da-226426807cf4,Logan,Taylor,Logan,Logan Taylor,T,OL,65,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qn3dbs3bez8c60bgsamt,,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,false,false,00-0041107,Alex Harkey,A.Harkey,HAR161900,OL,G,73,4400,62828,32004841-5216-1900-6de7-1ad0e3c277d3,Alex,Harkey,Alex,Alex Harkey,G,OL,73,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ficvjzrrdu13rfzrteyt,,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,true,false,00-0041373,Jerand Bradley,J.Bradley,BRA210512,WR,WR,36,4400,63638,32004252-4121-0512-b4c4-6c47a46a4063,Jerand,Bradley,Jerand,Jerand Bradley,WR,WR,36O,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gjezjgrsmkngjzofmsu9,RIGHT_WIDE,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,false,false,00-0041383,Jacob Spomer,J.Spomer,SPO207645,OL,C,60,4400,63648,32005350-4f20-7645-34d4-21a5108e582f,Jacob,Spomer,Jacob,Jacob Spomer,C,OL,60,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/t0sybcgjsmso9bxpggf1,,
2026,PRE,3,2026082754,1410,home,true,false,play_type_sack,2,4,1,4400,05:58,,false,true,false,false,false,true,false,00-0041384,Evan Svoboda,E.Svoboda,SVO207645,TE,TE,49,4400,63649,32005356-4f20-7645-2029-db98fe569d1d,Evan,Svoboda,Evan,Evan Svoboda,TE,TE,49,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oiypi2ljtijzyh5mpi3f,RIGHT_TIGHT,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,SAFETY,false,false,true,false,false,false,,00-0040600,Nate Valcarcel,N.Valcarcel,VAL120892,DB,FS,43,2510,59055,32005641-4c12-0892-5e9f-471431123732,Nathaniel,Valcarcel,Nate,Nate Valcarcel,HIGH_SAFETY,DB,43,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dpxsxb6f7s8hymgvpfin,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,,00-0041419,Nikhai Hill-Green,N.Hill-Green,HIL696130,LB,ILB,54,2510,63679,32004849-4c69-6130-1333-f4d3ea1b2bb9,Nikhai,Hill-Green,Nikhai,Nikhai Hill-Green,MLB,LB,54,2510,ACT,,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,LEFT_INTERIOR_LINE,false,false,true,false,false,false,,00-0041428,Jaxson Moi,J.Moi,MOI415291,DL,DT,98,2510,63689,32004d4f-4941-5291-2db0-60f3597ce034,Jaxson,Moi,Jaxson,Jaxson Moi,INTERIOR_LINE,DL,98,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pu6btnmx6ypm4ybgvxa2,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,,00-0037447,Tomon Fox,T.Fox,FOX718674,LB,OLB,51,2510,55032,3200464f-5871-8674-6e49-2a3d0e25ce8b,Tomon,Fox,Tomon,Tomon Fox,EDGE,DL,51,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kxjmld9shgi3lcetoz7f,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,SAFETY,false,false,true,false,false,false,,00-0038475,Alex Cook,A.Cook,COO007544,DB,SS,39,2510,56230,3200434f-4f00-7544-5437-95ddb4300e7d,Alex,Cook,Alex,Alex Cook,HIGH_SAFETY,DB,39,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mzyd22cge9f6neap0f7s,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,,00-0040595,Bill Norton,B.Norton,NOR613259,DL,DT,93,2510,59050,32004e4f-5261-3259-9f4d-f06fa29bbbc9,Bill,Norton,Bill,Bill Norton,INTERIOR_LINE,DL,93,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/y9juhhbkhnit1qol7piy,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,LEFT_WIDE,false,false,true,false,false,false,,00-0041417,"Al'zillion ""AZ"" Hamilton",A.Hamilton,HAM184207,DB,CB,31,2510,63677,32004841-4d18-4207-5c93-f5d4870f08d7,Al'zillion,Hamilton,Al'zillion,"Al'zillion ""AZ"" Hamilton",CB,DB,31,2510,ACT,,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,,00-0041534,Tim Keenan III,T.Keenan,KEE636403,DL,DT,96,2510,62854,32004b45-4563-6403-de03-c357753a5e7d,Tim,Keenan,Tim,Tim Keenan III,INTERIOR_LINE,DL,96,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qasbqd0pea2nnfgtg9fj,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,LEFT_EDGE_RUSHER,false,false,true,false,false,false,,00-0040971,Devean Deal,D.Deal,DEA063889,LB,OLB,26,2510,63048,,Devean,Deal,Devean,Devean Deal,EDGE,DL,26,2510,ACT,,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,LEFT_INSIDE_LINEBACKER,false,false,true,false,false,false,,00-0037000,Monty Rice,M.Rice,RIC150359,LB,ILB,8,2510,53521,32005249-4315-0359-a09a-e3c931acc534,Monty,Rice,Monty,Monty Rice,MLB,LB,08,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rrcuqfoaipif1vrlobuz,,
2026,PRE,3,2026082754,3081,away,true,false,play_type_rush,4,2,2,4400,13:00,RIGHT_WIDE,false,false,true,false,false,false,,00-0041416,Nyzier Fourqurean,N.Fourqurean,FOU593952,DB,CB,25,2510,63676,3200464f-5559-3952-6375-2a842296f705,Nyzier,Fourqurean,Nyzier,Nyzier Fourqurean,CB,DB,25,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qqbmr0tzkjo6v9dmmf9t,,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0039722,JaQuae Jackson,J.Jackson,JAC229311,WR,WR,82,4400,57885,32004a41-4322-9311-b318-88ec39ccca71,JaQuae,Jackson,JaQuae,JaQuae Jackson,WR,WR,82,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wvxmupkflng8vn8bcjzj,LEFT_WIDE,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0039932,Laekin Vakalahi,L.Vakalahi,VAK014831,OL,T,78,4400,57412,32005641-4b01-4831-86e0-73039d7351c2,Laekin,Vakalahi,Laekin,Laekin Vakalahi,T,OL,78,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z1maog4gsfzgtg69tgur,,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0041384,Evan Svoboda,E.Svoboda,SVO207645,TE,TE,49,4400,63649,32005356-4f20-7645-2029-db98fe569d1d,Evan,Svoboda,Evan,Evan Svoboda,FB,RB,49,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oiypi2ljtijzyh5mpi3f,BACKFIELD,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,true,true,false,false,false,false,,00-0041376,Gregory Desrosiers,G.Desrosiers,DES576214,RB,RB,31,4400,63641,32004445-5357-6214-3966-5ab14792e36e,Gregory,Desrosiers,Gregory,Gregory Desrosiers,RB,RB,31O,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/serg5wdxgoemdropu4vs,BACKFIELD,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0041107,Alex Harkey,A.Harkey,HAR161900,OL,G,73,4400,62828,32004841-5216-1900-6de7-1ad0e3c277d3,Alex,Harkey,Alex,Alex Harkey,T,OL,73,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ficvjzrrdu13rfzrteyt,,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0041105,Logan Taylor,L.Taylor,TAY546637,OL,G,65,4400,62824,32005441-5954-6637-15da-226426807cf4,Logan,Taylor,Logan,Logan Taylor,G,OL,65,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qn3dbs3bez8c60bgsamt,,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0040467,Josh Kaltenberger,J.Kaltenberger,KAL711617,OL,C,68,4400,58912,32004b41-4c71-1617-b41e-3f4340cbd94e,Josh,Kaltenberger,Josh,Josh Kaltenberger,C,OL,68,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yrqrzkdqrkcftqx9f581,,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0035589,Gary Jennings,G.Jennings,JEN478992,WR,WR,87,4400,47903,32004a45-4e47-8992-361a-38518b10747e,Gary,Jennings,Gary,Gary Jennings,WR,WR,87,4400,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfmi1ueidfxfixmaggov,RIGHT_WIDE,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,true,false,,00-0040464,DJ Uiagalelei,D.Uiagalelei,UIA415291,QB,QB,7,4400,58909,32005549-4141-5291-4d37-ce1f118e7433,David,Uiagalelei,D.J.,DJ Uiagalelei,QB,QB,07,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uxkbvrw5eu41udzsesnu,,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0037241,Trevor Penning,T.Penning,PEN368721,OL,G,75,4400,54484,32005045-4e36-8721-c716-03d03a853c33,Trevor,Penning,Trevor,Trevor Penning,G,OL,75,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tr9e0yl1esqawnieqogh,,
2026,PRE,3,2026082754,3081,home,true,false,play_type_rush,4,2,2,4400,13:00,,false,true,false,false,false,false,,00-0041452,Johnny Pascuzzi,J.Pascuzzi,PAS200552,TE,TE,42,4400,63664,32005041-5320-0552-94d1-be7ecf8fc346,Johnny,Pascuzzi,Johnny,Johnny Pascuzzi,FB,RB,42,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rdczeascod0gltx8lbst,BACKFIELD,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,SAFETY,false,false,true,false,false,false,false,00-0040600,Nate Valcarcel,N.Valcarcel,VAL120892,DB,FS,43,2510,59055,32005641-4c12-0892-5e9f-471431123732,Nathaniel,Valcarcel,Nate,Nate Valcarcel,HIGH_SAFETY,DB,43,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dpxsxb6f7s8hymgvpfin,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,LEFT_SLOT,false,false,true,false,false,false,false,00-0041416,Nyzier Fourqurean,N.Fourqurean,FOU593952,DB,CB,25,2510,63676,3200464f-5559-3952-6375-2a842296f705,Nyzier,Fourqurean,Nyzier,Nyzier Fourqurean,SLOT_CB,DB,25,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qqbmr0tzkjo6v9dmmf9t,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,LEFT_INTERIOR_LINE,true,false,true,false,false,false,true,00-0041423,Payton Zdroik,P.Zdroik,ZDR415291,DL,DT,62,2510,63683,32005a44-5241-5291-7797-3a40e1f14acf,Payton,Zdroik,Payton,Payton Zdroik,INTERIOR_LINE,DL,62,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lfn9bstmbeqlioweaynh,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,LEFT_WIDE,false,false,true,false,false,false,false,00-0038655,Steven Gilmore,S.Gilmore,GIL801133,DB,CB,13,2510,56345,32004749-4c80-1133-d1fe-0a0fcde754b0,Steven,Gilmore,Steven,Steven Gilmore,CB,DB,13D,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hbqoalib7vqrtnulwxz9,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,SAFETY,false,false,true,false,false,false,false,00-0038475,Alex Cook,A.Cook,COO007544,DB,SS,39,2510,56230,3200434f-4f00-7544-5437-95ddb4300e7d,Alex,Cook,Alex,Alex Cook,HIGH_SAFETY,DB,39,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mzyd22cge9f6neap0f7s,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0036237,Larrell Murchison,L.Murchison,MUR050645,DL,DE,52,2510,52582,32004d55-5205-0645-8ac2-0c9cf311ff55,Larrell,Murchison,Larrell,Larrell Murchison,INTERIOR_LINE,DL,52,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/selpjbonlchfv4krusrd,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,RIGHT_WIDE,false,false,true,false,false,false,false,00-0041417,"Al'zillion ""AZ"" Hamilton",A.Hamilton,HAM184207,DB,CB,31,2510,63677,32004841-4d18-4207-5c93-f5d4870f08d7,Al'zillion,Hamilton,Al'zillion,"Al'zillion ""AZ"" Hamilton",CB,DB,31,2510,ACT,,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0041419,Nikhai Hill-Green,N.Hill-Green,HIL696130,LB,ILB,54,2510,63679,32004849-4c69-6130-1333-f4d3ea1b2bb9,Nikhai,Hill-Green,Nikhai,Nikhai Hill-Green,MLB,LB,54,2510,ACT,,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0041421,Darryl Peterson III,D.Peterson,PET493611,LB,OLB,59,2510,63681,32005045-5449-3611-c002-804675dfe485,Darryl,Peterson,Darryl,Darryl Peterson III,EDGE,DL,59,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nawtfh3f2qgclu8oatjf,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,LEFT_SLOT,false,false,true,false,false,false,false,00-0038366,Tanner Ingle,T.Ingle,ING207645,DB,SS,34,2510,56139,3200494e-4720-7645-a7b3-d703f411070c,Tanner,Ingle,Tanner,Tanner Ingle,SLOT_CB,DB,34,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vzeuylllstdp5udwxgzq,,
2026,PRE,3,2026082754,4107,away,true,false,play_type_sack,4,2,11,4400,00:49,LEFT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0037447,Tomon Fox,T.Fox,FOX718674,LB,OLB,51,2510,55032,3200464f-5871-8674-6e49-2a3d0e25ce8b,Tomon,Fox,Tomon,Tomon Fox,EDGE,DL,51,2510,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kxjmld9shgi3lcetoz7f,,
2026,PRE,3,2026082754,4107,home,true,false,play_type_sack,4,2,11,4400,00:49,,false,true,false,false,false,false,false,00-0041107,Alex Harkey,A.Harkey,HAR161900,OL,G,73,4400,62828,32004841-5216-1900-6de7-1ad0e3c277d3,Alex,Harkey,Alex,Alex Harkey,T,OL,73,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ficvjzrrdu13rfzrteyt,,
2026,PRE,3,2026082754,4107,home,true,false,play_type_sack,4,2,11,4400,00:49,,false,true,false,false,false,false,false,00-0041384,Evan Svoboda,E.Svoboda,SVO207645,TE,TE,49,4400,63649,32005356-4f20-7645-2029-db98fe569d1d,Evan,Svoboda,Evan,Evan Svoboda,SLOT_WR,WR,49,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oiypi2ljtijzyh5mpi3f,RIGHT_SLOT,
2026,PRE,3,2026082754,4107,home,true,false,play_type_sack,4,2,11,4400,00:49,,false,true,false,false,false,false,false,00-0041380,Devonte Ross,D.Ross,ROS597880,WR,WR,24,4400,63645,3200524f-5359-7880-5c0c-cc4d09a90113,Devonte,Ross,Devonte,Devonte Ross,WR,WR,24O,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/i8hp6pqdc82lefdkdhi1,RIGHT_WIDE,
2026,PRE,3,2026082754,4107,home,true,false,play_type_sack,4,2,11,4400,00:49,,false,true,false,false,false,false,false,00-0041376,Gregory Desrosiers,G.Desrosiers,DES576214,RB,RB,31,4400,63641,32004445-5357-6214-3966-5ab14792e36e,Gregory,Desrosiers,Gregory,Gregory Desrosiers,RB,RB,31O,4400,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/serg5wdxgoemdropu4vs,BACKFIELD,
